2024-07-11 23:14:29,613 [   4206]   INFO - tellij.psi.stubs.StubIndexImpl - Following stub indices will be built:dom.namespaceKey,dom.elementClass,java.annotations,java.class.extlist,java.field.name,java.method.name,jvm.static.member.name,jvm.static.member.type,java.anonymous.baseref,java.method.parameter.types,java.class.shortname,java.class.fqn,java.module.name,markdown.header,properties.index,gr.class.fqn,gr.script.fqn,gr.field.name,gr.method.name,gr.annot.method.name,gr.annot.members,gr.script.class,gr.class.super,gr.anonymous.class,org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelExtensionsByReceiverTypeIndex,org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingPropertyShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyContractedFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFilePartClassIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeClassByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex,org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasByExpansionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinOverridableInternalMembersShortNameIndex 
2024-07-11 23:14:29,613 [   4206]   INFO - exImpl$StubIndexInitialization - Initialization done: 254 
2024-07-11 23:14:29,707 [   4300]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/bin/mac/fsnotifier 
2024-07-11 23:14:29,716 [   4309]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2024-07-11 23:14:30,646 [   5239]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2024-07-11 23:14:30,909 [   5502]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2024-07-11 23:14:30,986 [   5579]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2024-07-11 23:14:31,581 [   6174]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1 
2024-07-11 23:15:21,165 [  55758]   INFO - m.PlatformProjectOpenProcessor - Opening /Users/apple/Project/demo/testDemo 
2024-07-11 23:15:21,321 [  55914]   WARN - .AbstractProgressIndicatorBase - This progress indicator is indeterminate, this may lead to visual inconsistency. Please call setIndeterminate(false) before you start progress.
com.intellij.openapi.project.impl.ProjectImpl.setProgressDuringInit(ProjectImpl.java:286) 
2024-07-11 23:15:22,016 [  56609]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2024-07-11 23:15:22,258 [  56851]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2024-07-11 23:15:24,121 [  58714]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2024-07-11 23:15:24,439 [  59032]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 9 millis (read time: 3) 
2024-07-11 23:15:24,632 [  59225]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-11 23:15:24,732 [  59325]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2024-07-11 23:15:24,743 [  59336]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 459ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2024-07-11 23:15:24,819 [  59412]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2024-07-11 23:15:24,878 [  59471]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.)</html> 
2024-07-11 23:15:24,949 [  59542]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/usr/local/software/gradle-6.1/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/icons.jar!/general/warning.svg 
2024-07-11 23:15:25,734 [  60327]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2024-07-11 23:15:25,795 [  60388]   INFO -  #git4idea.commands.GitHandler - git version 2.42.1 
2024-07-11 23:15:25,812 [  60405]   INFO - ea.config.GitExecutableManager - Git version for /usr/local/bin/git : 2.42.1 
2024-07-11 23:15:25,853 [  60446]   INFO - s.roots.VcsRootProblemNotifier - Auto-registered following mappings: [VcsRootError{UNREGISTERED_ROOT - /Users/apple/Project}] 
2024-07-11 23:15:25,854 [  60447]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/apple/Project] 
2024-07-11 23:15:27,334 [  61927]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@184f686a 
2024-07-11 23:15:27,581 [  62174]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 6340 ms 
2024-07-11 23:15:27,717 [  62310]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/demo/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,729 [  62322]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/blog-front/node_modules/loadjs/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,734 [  62327]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/blog-front/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,819 [  62412]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/python/ChatTTS-main/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,825 [  62418]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/work/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,828 [  62421]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/python/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,838 [  62431]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/github/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,877 [  62470]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/blog-front/node_modules/loadjs/test/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,894 [  62487]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/front/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,935 [  62528]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/demo/testPlugin2/java_pid54364.hprof; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:27,947 [  62540]   WARN - a.repo.GitUntrackedFilesHolder - Ignoring untracked file under another root: /Users/apple/Project/.DS_Store; root: file:///Users/apple/Project; mapped root: null 
2024-07-11 23:15:28,402 [  62995]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@5501f1ee 
2024-07-11 23:15:28,423 [  63016]   INFO - ots.impl.jdkDownloader.JdkAuto - Looking for a local SDK for JDK with name SdkLookup{JDK, com.intellij.openapi.roots.ui.configuration.SdkLookupImpl$continueSdkLookupWithSuggestions$unknownSdk$1$$special$$inlined$let$lambda$1@641bc099 } 
2024-07-11 23:15:28,426 [  63019]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 18ms; general responsiveness: ok; EDT responsiveness: ok 
2024-07-11 23:15:29,269 [  63862]   WARN - ctRoots.impl.UnknownSdkTracker - SDK with name 21 already exists: clash=21: java version "21.0.2" (/Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home), new=21: java version "21.0.2" (/Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home) 
2024-07-11 23:15:29,270 [  63863]   INFO - ctRoots.impl.UnknownSdkTracker - Automatically set Sdk SdkLookup{JDK, com.intellij.openapi.roots.ui.configuration.SdkLookupImpl$continueSdkLookupWithSuggestions$unknownSdk$1$$special$$inlined$let$lambda$1@641bc099 } to /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home 
2024-07-11 23:15:29,335 [  63928]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@5501f1ee 
2024-07-11 23:15:29,337 [  63930]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2024-07-11 23:15:29,526 [  64119]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@747383b8 
2024-07-11 23:15:30,260 [  64853]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 734ms; general responsiveness: ok; EDT responsiveness: ok 
2024-07-11 23:15:31,540 [  66133]   WARN - .intellij.diagnostic.VMOptions - VM options file not configured 
2024-07-11 23:15:31,540 [  66133]   INFO - gnostic.MemorySizeConfigurator - Physical memory 16384M, minimum memory size 256M, -Xmx adjusted from 512M to 2048M 
2024-07-11 23:15:38,387 [  72980]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 8127ms; general responsiveness: ok; EDT responsiveness: 1/9 sluggish, 2/9 very slow 
2024-07-11 23:15:38,414 [  73007]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 43668 files to update 
2024-07-11 23:15:42,073 [  76666]   WARN - ernallyAddedFilesProcessorImpl - Cannot find project config directory for non-default and non-directory based project testDemo 
2024-07-11 23:16:13,448 [ 108041]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/com/sun/crypto/provider/DHKEM$Params.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,505 [ 108098]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.compiler/javax/tools/JavaFileObject$Kind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,555 [ 108148]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/com/sun/crypto/provider/GaloisCounterMode$GCMEngine.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,556 [ 108149]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/com/sun/crypto/provider/GaloisCounterMode$GCMEncrypt.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,556 [ 108149]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/com/sun/crypto/provider/GaloisCounterMode$GCMDecrypt.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,781 [ 108374]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.instrument/sun/instrument/TransformerManager$TransformerInfo.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,839 [ 108432]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/com/sun/java/swing/plaf/motif/MotifMenuUI$MotifChangeHandler.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,851 [ 108444]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/com/sun/java/swing/plaf/motif/MotifComboBoxUI$MotifComboPopup.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,866 [ 108459]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/com/sun/java/swing/plaf/motif/MotifDesktopIconUI$IconButton.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,867 [ 108460]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/com/sun/java/swing/plaf/motif/MotifDesktopIconUI$IconLabel.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,898 [ 108491]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.logging/java/util/logging/LogManager$LoggerWeakRef.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:13,899 [ 108492]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.logging/java/util/logging/LogManager$ConfigProperty.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,004 [ 108597]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/jdk/internal/io/JdkConsoleImpl$LineReader.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,004 [ 108597]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/com/sun/java/swing/plaf/motif/MotifInternalFrameTitlePane$Title.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,034 [ 108627]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management/com/sun/jmx/remote/internal/ArrayNotificationBuffer$ShareBuffer.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,066 [ 108659]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/com/sun/beans/util/Cache$CacheEntry.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,106 [ 108699]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/jdk/internal/vm/Continuation$PreemptStatus.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,286 [ 108879]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management/sun/management/MemoryPoolImpl$CollectionSensor.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,291 [ 108884]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management/sun/management/HotspotCompilation$CompilerThreadInfo.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,302 [ 108895]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management.rmi/javax/management/remote/rmi/RMIConnector$RMINotifClient.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,303 [ 108896]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management.rmi/javax/management/remote/rmi/RMIConnector$RMIClientCommunicatorAdmin.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,304 [ 108897]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management.rmi/javax/management/remote/rmi/RMIConnector$RemoteMBeanServerConnection.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,314 [ 108907]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management.rmi/javax/management/remote/rmi/RMIConnectionImpl$RMIServerCommunicatorAdmin.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:14,315 [ 108908]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.management.rmi/javax/management/remote/rmi/RMIConnectionImpl$PrivilegedOperation.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
